DOID_11819	-0.006794	-0.451114	-0.158052	-0.40904	0.543206	-0.219339	-0.060161	0.06143	-0.135451	-0.258151	-0.141881	0.103659	0.04888	0.228769	0.528178	0.902682	0.728121	0.324275	-0.026421	-0.076003	-0.117628	-0.225421	0.642067	-0.455002	0.150048	0.059749	0.121686	-0.2887	0.043342	0.204515	0.129991	-0.840466	-0.831634	1.014235	-0.163876	0.461121	-0.642027	0.07666	-0.015415	-0.006804	-0.001899	0.170691	-0.319303	0.202515	0.238883	0.237909	0.273908	0.241009	-0.219778	0.247295	-0.074738	0.061781	0.085325	0.284344	-0.651359	-0.026841	0.272164	0.270703	0.622679	0.382	0.233526	0.510952	-0.267289	-0.518737	0.273477	0.42677	0.321257	-0.438429	-0.298737	0.709038	-0.26985	0.067521	0.182803	0.216593	-0.011174	-0.278823	-0.520866	0.620319	-0.038752	-0.119722	0.305462	-0.46956	0.186206	-0.596972	0.025411	0.361896	-0.576287	0.159527	0.139842	0.121153	0.33555	-0.320939	-0.455178	-0.081832	-0.040001	-0.055407	0.187324	0.111907	-0.166523	-0.183662	16
DOID_4257	0.04224	0.001845	-0.201282	-0.280769	0.005045	-0.687943	-0.066834	0.188199	0.244774	0.081601	-0.448754	0.56397	-0.158102	0.537479	0.449034	0.247726	0.485724	0.675864	-0.633198	0.097137	0.320713	0.229422	0.131594	-0.898552	-0.352275	0.491701	0.106032	-0.242707	0.33492	0.050798	-0.068341	-0.359222	-0.60133	0.749746	-0.104757	0.090224	0.222307	-0.502653	0.374359	0.406434	-0.385584	0.224441	-0.178595	-0.01551	0.012918	-0.045116	0.260431	0.0033	0.019191	-0.204115	0.21775	0.277264	0.149178	-0.107077	-0.453015	0.164339	0.359673	0.293646	0.325228	0.38962	0.05047	0.120532	-0.68115	0.11605	0.090319	0.358006	0.621011	-0.211713	-0.027401	0.054091	-0.229556	-0.023025	-0.236398	0.077627	0.120891	0.807081	-0.442522	0.122558	-0.314754	-0.561969	0.413032	-0.463893	0.204427	-0.968626	-0.211517	0.397586	-0.455886	-0.167462	0.51353	0.449465	0.424941	0.35868	-0.122817	-0.704706	0.155904	-0.580167	0.00875	0.264284	0.038126	-0.155489	11
DOID_14118	0.565775	-0.077695	-0.437416	-0.260961	0.360911	-0.133602	-0.193772	0.006179	-0.281601	-0.177374	-0.5078	0.66373	-0.552343	0.019444	0.244718	0.28441	0.617655	0.636643	-0.401512	-0.088689	0.38754	0.437742	0.310056	-0.656174	-0.279781	-0.186702	0.305264	-0.067483	0.224813	0.12543	-0.439957	-0.74527	0.087406	0.385065	-0.07839	0.034257	0.039515	-0.089783	0.047117	0.326043	-0.034189	0.158664	-0.172187	0.290568	0.078913	-0.238015	0.323997	0.15442	0.325949	-0.192249	-0.189103	0.243682	0.245619	0.278028	-0.944708	-0.080778	0.066126	0.384858	0.079671	0.491618	-0.13072	0.182532	-0.260797	0.084223	0.023092	0.280447	0.201394	0.109963	0.442456	0.157397	-0.06629	-0.503084	0.14745	0.329396	-0.038448	0.283476	-0.486448	0.203874	-0.213067	0.100502	0.238536	-0.039987	0.207462	-0.711124	0.042571	0.898605	-0.307615	-0.323648	0.494812	0.444587	0.078374	0.489775	-0.450653	-0.16012	0.725595	-0.439415	-0.414277	0.557853	0.159217	0.063372	0
DOID_14145	0.040671	-0.565381	-0.032332	-0.302439	0.259052	-0.295556	0.12413	0.415907	-0.135111	-0.138661	-0.27643	0.136028	0.124404	-0.020327	0.474682	0.562165	0.327922	0.318048	-0.067112	0.102349	-0.289696	-0.281823	0.067995	-0.702131	-0.099318	0.421949	0.234314	-0.194298	0.579011	-0.238849	0.090976	-0.689227	-0.35376	0.809096	0.04525	0.518988	-0.553053	-0.252393	-0.035881	-0.200127	0.059021	0.318807	-0.457237	-0.121867	0.138703	0.312947	0.312308	0.223833	-0.167999	-0.057809	0.041945	-0.274688	0.298712	-0.233087	-0.652036	0.060945	-0.103589	0.604626	0.495522	0.555155	0.033513	0.362435	-0.192821	0.143593	0.173956	0.553466	0.616844	-0.089588	-0.22369	0.467488	-0.248107	0.001165	-0.197952	0.14709	-0.203902	-0.144837	-0.272231	0.451323	-0.030074	-0.015084	-0.05364	-0.456223	-0.179545	-0.760182	0.052615	0.285106	-0.256867	-0.076146	0.390357	0.096007	0.355495	-0.087172	-0.201726	0.018098	0.16607	-0.060405	0.349361	0.214081	0.010192	-0.375956	7
DOID_11465	0.033696	-0.391824	0.019709	0.069143	0.454306	-0.364619	-0.42191	0.224664	-0.401712	0.120342	0.016763	0.453405	-0.881181	0.134723	0.310407	0.178423	0.496945	0.664497	-0.627332	-0.025559	0.338196	0.308507	0.500238	-0.692367	-0.271419	0.011333	-0.052443	-0.09143	0.38394	-0.039367	-0.268053	-1.05529	-0.528662	0.515355	0.289079	-0.182864	0.056091	0.090731	0.045208	0.576915	-0.109704	-0.325138	0.277875	-0.002022	0.159666	-0.107875	0.308697	0.266735	-0.156764	-0.133009	-0.020183	0.222721	0.021382	-0.023333	-0.568589	0.035827	-3.50E-05	0.408237	0.263004	0.250751	-0.330941	-0.075935	-0.394778	-0.136748	0.305269	0.306042	-0.080032	0.215871	0.084655	0.328048	-0.082247	-0.004564	0.096983	-0.200221	0.100638	0.110447	-0.294174	0.420333	-0.269475	-0.105802	0.551331	-0.358903	0.594435	-0.472649	-0.446361	0.988644	-0.380508	0.154689	0.482456	0.432146	-0.221842	-0.238907	-0.377965	0.185901	0.283821	-0.146028	0.233982	0.127462	-0.002762	-0.187743	12
DOID_7849	-0.218243	-0.227529	-0.175682	-0.228228	-0.076202	-0.673776	0.152245	0.061184	-0.196228	-0.002941	-0.424591	0.247894	-0.012353	0.160851	0.449904	0.485028	0.53724	0.617394	-0.240844	0.252348	-0.078151	-0.161431	-0.038169	-0.545041	-0.053046	0.219711	0.242136	-0.295195	0.500288	-0.325677	-0.298046	-0.788804	-0.462812	1.192187	-0.40065	0.278864	0.008916	0.091314	0.178945	-0.207932	-0.202183	0.186119	0.270164	-0.247497	0.099711	-0.165274	0.349712	0.190643	-0.343547	-0.377564	0.008232	-0.089009	-0.09753	-0.559081	-0.710348	0.212608	-0.051032	0.839467	0.757521	-0.02151	0.14446	0.557528	-0.412768	0.440317	0.06207	0.563669	0.530711	-0.388094	-0.156471	-0.076817	0.125773	0.059969	-0.454224	0.168473	0.510039	0.296487	-0.519832	0.205546	-0.268461	0.284058	-0.075407	-0.185577	-0.144284	-0.756567	-0.447087	0.284691	-0.563731	-0.364683	0.391753	0.17565	0.286042	-0.052904	-0.527199	-0.196999	0.145121	-0.682757	0.373733	0.135595	0.088417	-0.486407	8
DOID_2155	-0.117146	-0.390747	0.242093	-0.289642	0.354836	-0.386414	0.174682	0.230681	-0.175574	-0.525915	-0.295631	0.428166	0.229157	-0.023042	0.457619	0.878637	0.692501	0.40534	0.098264	0.033147	0.025004	0.184968	0.050958	-0.524518	-0.509357	0.210133	0.119172	-0.352839	0.264413	0.007006	-0.10521	-0.479003	-0.488407	0.713494	0.031878	0.22979	-0.189295	0.020575	-0.154276	-0.240477	-0.226768	0.341254	-0.281385	0.158087	0.047068	0.123167	0.387654	0.162732	-0.472857	-0.243927	0.253825	-0.387155	-0.286999	0.163694	-0.698406	-0.077052	-0.142002	0.195531	0.96604	0.592504	0.08064	0.789361	-0.406428	-0.062013	0.120573	0.683758	0.248445	-0.217928	0.217339	0.453235	-0.203424	0.216407	-0.390626	0.384944	0.132692	0.051378	-0.396571	0.3489	-0.284816	0.030543	0.235547	-0.301571	-0.091923	-0.657413	-0.175183	0.157896	-0.302434	0.11621	0.5903	0.154151	0.364486	0.001803	-0.18808	0.006999	0.06981	-0.368316	0.061291	0.405662	-0.04985	-0.250433	0
DOID_0050694	0.16192	-0.207086	0.204759	-0.490796	-0.004952	-0.566126	-0.221218	0.225985	-0.242514	0.024015	-0.290287	0.455683	-0.314527	0.420652	0.656357	0.254946	0.482168	0.445932	-0.433043	0.304421	0.151923	0.397588	0.373197	-0.748126	-0.443622	0.596357	-0.139047	0.075693	-0.135318	-0.268061	-0.125281	-0.247109	0.210289	0.790168	-0.107062	0.005924	0.229351	-0.033833	0.231344	0.343385	0.015413	0.455226	-0.164438	0.15686	-0.250834	-0.411974	0.005034	0.043129	0.271511	-0.294644	0.050549	-0.088272	0.352111	-0.07652	-0.419393	0.065213	0.210117	0.280553	0.201803	0.57904	-0.285176	0.253244	-0.482033	0.327066	-0.201275	0.672991	0.233091	-0.190877	-0.008537	0.240504	-0.334831	0.09672	0.136906	0.25874	0.101177	0.549528	-0.682002	0.155019	-0.085096	-0.675051	0.490667	-0.12056	-0.237538	-0.969512	-0.392558	0.744755	-0.557418	0.122677	0.870645	0.479686	0.066087	0.266675	-0.189159	-0.061433	0.161702	-0.530369	0.197353	0.124638	0.473956	-0.23589	0
DOID_9740	0.222735	-0.451809	0.066221	-0.555878	0.400226	-0.442876	0.096928	0.368097	-0.211498	0.150557	-0.109318	0.281401	-0.57354	0.129529	0.091559	0.531084	0.623627	0.353	-0.373348	-0.233722	-0.02396	0.325167	0.250457	-0.874266	-0.110949	-0.049706	-0.336968	-0.442843	0.354517	-0.293023	0.056149	-0.77922	-0.559293	0.645869	0.145813	0.413653	0.270465	0.052396	-0.000231	0.065436	-0.186593	0.555893	0.2103	0.1739	-0.265635	0.091447	0.65741	0.279315	-0.463721	-0.073146	-0.066862	0.357689	0.350641	-0.03262	-0.501085	-0.026787	0.266938	0.123657	0.35442	0.457571	-0.277367	-0.085943	-0.614775	-0.056328	0.276823	0.47893	0.518533	-0.035779	-0.126488	0.528487	-0.178306	-0.38608	-0.121468	0.143542	0.227928	0.137499	-0.679899	0.441801	-0.381013	0.14668	0.374068	-0.247818	0.322072	-0.459542	-0.032334	0.721535	-0.281078	0.153181	0.266756	0.118535	0.04113	-0.312699	-0.368148	0.070055	0.104727	-0.168985	0.295475	0.241528	-0.078469	-0.080124	7
DOID_0060471	0.164024	0.03424	-0.041474	-0.505621	0.044246	-0.492633	-0.045428	0.339661	0.259322	0.101756	-0.234428	0.540698	-0.319881	0.263888	0.223738	-0.278527	0.554226	0.523341	-0.257484	0.137195	0.161959	0.636545	0.257848	-0.919156	-0.970345	0.373009	0.445842	-0.255356	0.010939	-0.044449	-0.569182	-0.328101	-0.428186	0.78394	-0.006212	0.027154	0.374377	0.280703	0.214592	0.020577	-0.152385	-0.018555	0.278761	0.392831	0.077674	-0.107779	0.028704	0.15534	-0.201764	-0.266502	0.018576	0.103672	-0.040421	-0.386124	-0.431327	0.455362	0.11809	0.206127	0.214128	0.063746	-0.305086	0.090623	-0.770481	0.369372	0.25272	0.22146	0.261304	-0.072756	-0.025582	0.112365	-0.081752	-0.155185	-0.137055	0.262286	-0.105628	0.395198	-0.671625	0.033771	-0.504543	-0.465802	0.048328	-0.46046	0.182703	-0.730851	-0.165421	0.551778	-0.683408	0.053389	0.583496	0.223249	0.30992	0.137218	-0.249392	-0.68431	0.155448	-0.409859	0.74043	0.187021	0.549882	-0.454024	0
DOID_0050042	-0.038138	-0.057079	-0.578639	-0.64434	-0.108011	-0.268585	-0.085929	-0.399612	-0.461019	0.017753	-0.078359	-0.192707	-0.258449	0.241186	0.144837	0.759678	0.401828	0.643223	-0.374244	0.484101	-0.39716	0.173192	0.137966	-0.387802	0.076514	0.324209	-0.263394	0.185473	-0.07893	-0.675977	-0.767458	-0.704539	-0.757169	0.394446	0.40772	0.359969	0.378858	-0.023494	-0.236735	-0.019276	-0.265072	-0.342306	-0.129048	0.099595	0.055486	0.065377	0.703909	0.354725	-0.046218	-0.517832	-0.118615	0.416245	0.826187	-0.02633	0.046542	0.228296	0.214903	0.181284	-0.231182	0.857726	-0.246082	0.414184	-0.169932	-0.015742	0.008358	0.096589	0.466632	-0.410258	0.28747	0.356342	0.264557	-0.043207	-0.472563	0.604684	0.066063	0.394389	-1.212945	-0.341734	-0.308561	-0.515532	0.112085	-0.878762	-0.118902	-0.589979	0.098953	0.665922	-0.271343	-0.063345	0.093998	0.509684	0.304961	0.067424	0.06942	0.176426	-0.044815	-0.073512	-0.142857	0.215624	0.374783	-0.465773	0
DOID_7549	-0.007891	-0.192054	-0.108638	-0.481137	0.597994	-0.832093	-0.219347	0.025594	-0.236483	-0.529647	-0.206532	0.507799	-0.374309	0.352029	0.225743	0.443817	0.315933	0.067352	-0.057297	0.41801	-0.428099	-0.188434	-0.17912	-0.234698	-0.098663	0.374131	-0.029565	-0.091233	0.975926	0.025201	-0.053339	-0.548602	-0.689993	1.005546	-0.117653	0.364625	0.101043	0.042699	-0.078601	-0.051282	-0.316675	0.28456	-0.02066	0.209652	-0.387328	0.161678	0.257163	0.279655	-0.647955	-0.176164	0.168238	0.055234	0.113396	-0.196431	-0.426868	0.075713	0.378172	0.274383	0.65154	-0.018794	-0.016398	0.464207	-0.66117	-0.036554	0.176645	0.754351	0.482513	-0.331393	0.020089	0.36888	-0.147249	-0.007372	-0.253969	-0.043081	0.263867	0.026211	-0.294991	0.538698	-0.512843	-0.035501	-0.048609	-0.30843	0.263987	-0.7759	-0.230429	0.459075	-0.369317	-0.059637	0.536243	-0.05274	0.374715	-0.208273	-0.076408	-0.122919	-0.16576	0.048045	0.522248	0.154456	0.15476	-0.615745	10
DOID_10290	0.173382	-0.509269	0.551409	-0.400167	0.727098	-0.590444	-0.064543	0.058358	-0.12576	-0.233344	-0.117231	0.542807	-0.254002	0.037254	0.328964	0.670881	0.331508	0.561001	0.088712	-0.132753	-0.094449	-0.150914	0.276504	-0.633212	-0.35167	0.237083	0.102757	-0.131906	0.533282	0.022633	0.033332	-0.809424	-0.516393	0.654601	-0.290866	0.402281	-0.219084	0.046543	-0.085933	-0.068725	-0.20036	0.351768	-0.584045	-0.086843	0.183183	0.460609	0.341862	0.229812	-0.772903	-0.492376	0.216797	0.108879	0.263412	-0.17476	-0.611758	-0.207141	-0.103118	0.601977	0.420575	0.465075	0.24678	0.402151	-0.597819	-0.04911	0.133616	0.604466	0.42203	-0.276439	-0.19224	0.528906	-0.282123	0.119809	-0.271764	0.001677	0.101037	0.285676	-0.708508	0.391214	-0.384286	0.178942	0.057059	-0.360793	0.051299	-0.826716	-0.190553	0.210955	-0.378181	-0.05027	0.466603	0.348015	0.558148	-0.363903	-0.690619	-0.016809	-0.032289	-0.117591	0.335279	0.046489	-0.147857	-0.496447	9
DOID_8243	0.229623	-0.224632	-0.037963	-0.305158	0.613895	-0.931433	-0.014428	0.17609	-0.012523	-0.025192	-0.212647	0.290021	-0.358541	0.145894	0.29744	0.403111	0.474633	0.545193	-0.210759	0.174285	-0.161765	-0.187369	0.221465	-0.716192	-0.149321	0.413244	0.019067	-0.25805	0.468961	-0.580827	0.238436	-0.429317	-0.490183	0.736754	0.003677	0.371495	-0.055539	-0.252904	0.070325	-0.052318	0.002531	0.442555	-0.557344	-0.079243	0.16883	0.27601	0.39366	0.193654	-0.401736	-0.254755	0.244777	-0.043703	0.137079	-0.261076	-0.823059	-0.039266	-0.073871	0.596575	0.253915	0.508108	0.021877	0.147045	-0.578337	0.039953	0.272658	0.496576	0.494459	-0.349229	-0.16592	0.259005	-0.394662	-0.1001	-0.367314	0.140145	-0.006837	0.291872	-0.679516	0.650421	-0.342768	0.100697	0.120613	-0.385517	0.190467	-0.955604	-0.412278	0.514498	-0.247458	0.03164	0.594223	0.385327	0.497804	-0.041349	-0.202683	-0.363326	-0.361393	-0.01665	0.227596	0.54444	-0.021181	-0.434594	12
suaeDOIDeae	-0.181398	-0.572483	-0.51668	-0.183397	-0.407439	0.004465	-0.203157	-0.500088	-0.668259	0.190782	0.122377	0.105341	-0.472624	0.032169	0.463953	0.490806	0.380287	0.373545	0.230638	0.222748	-0.228794	-0.297581	-0.558658	-0.167014	0.10902	-0.097742	-0.309186	0.591651	0.352186	-0.013123	0.054829	0.018998	-0.066197	0.12286	-0.515621	0.457458	-0.254826	-0.259606	0.143598	-0.354214	0.075256	0.512852	0.164561	-0.442683	0.33679	-0.238991	-0.50879	-0.253272	-0.235722	-0.772664	0.376433	0.455828	0.076785	0.658936	-0.540593	-0.688958	0.388559	-0.124792	0.556381	0.49535	0.328388	0.110242	0.571953	0.455929	0.27445	-0.090256	0.023569	-0.24015	0.545476	0.325309	0.534832	0.072216	0.142774	0.352673	-0.066005	0.443444	-0.736266	-0.194702	-0.377995	-0.656413	-0.022716	0.290304	-0.06406	-0.044692	0.007057	0.590612	-0.357088	-0.10843	0.399262	0.470985	-0.041313	0.004996	0.284559	1.136234	0.036761	-0.090976	-0.196907	0.413955	0.245819	-0.437056	0
DOID_5718	0.132836	-0.458261	-0.07386	-0.473921	0.281549	-0.49505	-0.270365	0.257391	0.18392	0.014084	-0.360346	0.399416	-0.173438	0.029125	0.544656	0.520353	0.383958	0.621925	-0.176075	0.161223	-0.01003	-0.182112	0.465298	-0.598656	-0.22575	0.264133	0.323629	-0.132165	0.098303	-0.025139	0.347499	-0.764872	-0.513335	1.16697	0.126924	0.143881	-0.18279	0.097387	0.150988	-0.358251	0.044867	0.389374	-0.23606	0.237178	0.40146	0.040103	-0.130188	0.086646	-0.048282	-0.019215	-0.040898	-0.229812	0.332401	-0.272953	-0.678137	0.1797	-0.040223	0.354839	0.516427	0.596744	0.044488	0.606021	-0.61634	-0.030876	0.650753	0.369396	0.302873	-0.398306	-0.136395	0.641914	-0.107103	-0.275431	-0.50442	-0.176705	-0.072295	-0.199815	-0.736228	0.235359	-0.350555	-0.036493	-0.058572	-0.490008	0.017842	-0.967456	0.121285	0.454464	-0.331172	-0.030697	0.432935	0.305972	0.30114	-0.003353	-0.263553	-0.417516	-0.054962	0.037664	0.391082	0.375991	-0.091792	-0.479826	6
DOID_3982	0.18674	-0.023107	-0.137872	-0.298822	0.260823	-0.161868	0.083676	0.266409	-0.444189	0.082525	-0.401581	0.383074	-0.685974	0.196014	0.311227	0.118773	0.735354	0.44169	-0.361611	0.299271	-0.125627	0.185331	0.443339	-0.608682	-0.357653	0.10902	-0.198111	-0.072714	0.157846	-0.050726	-0.167846	-0.780566	-0.331172	0.935892	0.432897	0.565591	-0.170092	0.03759	0.144427	0.621972	-0.056905	0.062204	0.337048	-5.70E-05	0.071087	-0.103036	0.604624	0.281164	-0.684073	-0.094426	0.196418	0.192254	-0.034493	-0.331502	-0.05101	-0.283177	0.306184	0.30541	0.405049	0.433111	-0.032331	0.224487	-0.558794	0.085112	0.512052	0.937566	0.153838	0.131423	-0.185281	0.570344	-0.710651	0.381407	0.094783	0.33893	0.07925	0.407556	-0.626837	0.319913	0.210054	-0.273112	0.307018	-0.245369	0.068629	-0.404025	-0.434683	0.75089	-0.080043	0.346486	0.745409	0.245623	0.346881	0.005121	0.014686	-0.337298	0.063015	-0.037399	0.3812	0.577115	0.022356	-0.210206	12
DOID_0050645	-0.30409	0.280553	-0.259288	-0.471114	0.118761	-0.520827	-0.424122	-0.064075	-0.048594	0.108813	-0.387159	-0.007222	-0.582263	0.56138	0.136839	0.092406	0.818306	0.44316	-0.593052	0.073909	0.204657	0.150026	0.196568	-0.623769	-0.237858	0.306666	-0.028117	-0.008313	0.301587	0.01775	-0.045537	-0.431765	-0.065158	0.951283	-0.157994	-0.011798	0.126939	-0.360518	0.273676	0.241533	-0.152063	0.314677	0.114546	-0.074154	-0.387239	-0.014311	0.013378	0.053722	0.437302	0.186479	0.250151	0.267197	0.116346	-0.245163	-0.659599	0.404732	0.442872	0.522305	0.849052	0.240191	0.045248	0.175697	-0.37275	-0.115173	-0.038933	0.541839	0.410289	-0.195032	-0.150543	0.094203	-0.068886	-0.059355	0.039597	0.275235	-0.022759	0.573783	-0.848236	0.151188	-0.31061	-0.523393	0.420394	-0.327396	0.517187	-0.679969	-0.325877	0.907748	-0.465813	-0.039049	0.508279	0.323312	0.083302	-0.066702	-0.232489	-0.673521	-0.028726	-0.282288	-0.24731	0.312396	0.181549	-0.091061	11
DOID_11781	0.034553	0.029937	-0.697892	-0.383849	-0.176011	-0.086435	0.158785	0.35979	-0.867224	-0.002739	-0.335355	0.458969	-0.546584	-0.313645	0.097071	0.466178	1.037045	-0.10484	0.157359	-0.198469	0.113251	0.119477	0.462243	-0.467759	0.287404	-0.015242	0.239395	0.24219	0.25689	0.442148	-0.032452	-0.343497	-1.391574	0.215278	-0.038642	0.634772	-0.259511	-0.217989	-0.338281	0.229245	0.012168	0.199334	-0.059199	0.505157	0.409247	0.019432	0.393211	0.069737	-0.219279	0.032873	-0.245968	-0.340961	-0.307901	0.198019	0.027337	0.080082	0.513178	0.347705	0.130092	0.126067	0.052965	0.169103	-0.390793	-0.057757	-0.02079	0.708153	-0.241683	0.407232	-0.032161	0.181097	-0.315111	-0.150651	0.562663	0.202358	-0.289808	0.70046	-0.461	0.614921	-0.457517	0.077216	0.042486	-0.482978	0.364061	-0.297835	-0.417938	0.87137	-0.111468	-0.018623	0.38629	0.319125	0.023749	-0.624137	0.213001	-0.278073	-0.024614	-0.33081	-0.069124	0.385161	-0.328626	-0.329534	12
DOID_5592	-0.04421	-0.280606	0.386835	-0.487145	0.149669	-0.908018	0.163768	0.169859	-0.03147	-0.367698	-0.470021	0.445058	0.234088	0.234921	0.310867	0.207501	0.296601	0.291595	0.003558	0.331545	-0.047425	0.047774	0.247781	-0.489089	0.144154	0.210524	0.004035	-0.291114	0.450289	-0.279045	0.380305	-0.423208	-0.514764	0.793516	-0.011695	0.454389	-0.134883	-0.180129	-0.029406	-0.242104	0.049764	0.139291	0.011177	0.016489	0.358004	0.169204	0.037324	0.154573	-0.428713	-0.136717	0.035997	-0.105114	0.209424	-0.104234	-0.740291	0.269345	0.135027	0.269716	1.063201	0.446646	-0.040528	0.715394	-0.622331	0.027055	0.13362	0.45531	0.714582	-0.526396	-0.136153	0.080531	-0.295792	-0.185198	-0.386427	0.209893	0.04466	0.045552	-0.489911	0.479036	-0.550648	-0.01802	0.010541	-0.177375	0.026468	-0.901466	-0.0226	0.626831	-0.371842	-0.322549	0.631978	0.142447	0.117824	0.185526	-0.215046	-0.080822	-0.027759	-0.200153	0.377427	0.269144	0.240447	-0.36476	15
DOID_731	-0.381575	-0.310432	-0.155477	-0.223686	0.384371	-0.577238	-0.34093	0.229016	0.06416	-0.410394	0.120783	0.424784	0.079208	0.457949	0.443798	0.518774	1.017787	0.575577	0.022062	-0.198983	-0.223096	0.279898	0.518897	-0.622915	-0.093684	0.092811	0.542922	-0.594712	0.170995	0.090988	-0.102123	-0.631597	-0.63953	0.960885	0.132328	0.259979	-0.380511	0.106198	0.028915	-0.468785	0.039004	0.071396	0.064898	0.294787	0.069043	0.46193	0.144044	0.315977	-0.473814	-0.00738	0.163549	0.118166	0.174689	0.046835	-0.868617	0.196025	-0.154148	0.37447	0.851222	0.329922	-0.070557	0.155536	-0.217388	-0.043356	0.202829	0.091186	-0.073247	0.190479	-0.008077	0.354166	-0.395186	-0.098692	-0.110119	0.03287	-0.12934	0.153769	-0.239841	0.408197	-0.204141	-0.036698	0.167059	-0.556944	0.040363	-0.762178	-0.268937	0.342272	-0.341144	-0.007817	0.334504	0.005664	0.000762	-0.105315	-0.575294	-0.167165	0.029559	0.073664	-0.344094	0.333338	0.278494	0.158282	16
DOID_0050259	-0.000555	0.006622	-0.329484	-0.230025	0.470817	-0.267183	0.424243	0.194049	-0.191177	0.128104	0.078908	0.56141	-0.146096	0.227664	0.179757	0.347738	0.757146	0.506953	-0.391307	0.211199	-0.049677	0.024167	0.224689	-0.467669	-0.245206	-0.062136	0.066688	-0.511897	0.313357	-0.393984	-0.69484	-0.773594	-0.297635	0.244731	-0.005949	0.246255	-0.133208	-0.066962	0.058892	-0.373954	0.356663	-0.270806	0.200431	0.311481	-0.100536	0.158304	0.717982	0.049052	-0.16781	-0.097123	0.296751	0.195017	0.43239	-0.297921	-0.285169	0.216775	-0.110079	0.106192	-0.009044	0.723422	-0.055847	0.197869	-0.394284	-0.136376	-0.293677	0.236349	-0.052685	0.030015	0.59856	0.398984	-0.143688	-0.085501	-0.412572	0.143641	-0.081503	0.435169	-0.638519	-0.018082	-0.465474	-0.311835	0.13473	-0.819886	0.261101	-0.617658	-0.290509	0.200484	-0.064845	-0.248186	0.782118	0.143735	0.584853	0.170316	-0.107098	-0.085849	0.025352	-0.261882	0.03623	0.322963	0.035159	-0.206136	0
DOID_5503	0.011024	-0.291543	0.181957	-0.498542	0.188423	-0.573023	0.100877	-0.003901	-0.205222	-0.019723	-0.303487	0.240002	-0.218372	0.147369	0.658742	0.792534	0.520769	0.279991	0.34439	0.180729	-0.267545	-0.209393	0.084491	-0.484285	-0.077185	0.330014	0.036158	-0.455917	0.838039	-0.076934	0.098588	-0.464182	-0.546463	0.763604	-0.133433	0.266259	-0.046061	-0.190947	0.125581	-0.042954	-0.012761	0.338945	-0.143261	-0.029051	0.385693	0.207181	0.166136	0.206616	-0.352557	-0.202346	-0.030361	-0.320158	0.009803	-0.061494	-0.310133	-0.092154	-0.111865	0.540717	0.670757	0.46005	0.279641	0.20795	-0.173088	0.217211	0.285852	0.624408	0.183012	-0.268842	-0.166997	0.256774	-0.389311	0.052361	-0.036562	0.023192	-0.068509	0.02418	-0.591455	0.253184	-0.018056	-0.159161	-0.099285	-0.340436	0.076738	-0.765468	-0.071273	0.115207	-0.480393	0.070565	0.699947	0.292685	0.132815	-0.031005	-0.343632	-0.282733	-0.075169	-0.081326	0.511977	0.482292	0.048953	-0.086906	12
DOID_2697	0.187184	-0.409395	-0.117826	-0.406055	0.243248	-0.295061	-0.181831	-0.023648	-0.11231	-0.063633	-0.103834	0.288137	-0.126437	-0.035684	0.576545	0.270029	0.368484	0.410279	-0.190989	0.266429	-0.075085	0.208675	0.088752	-0.708497	-0.129873	0.063756	0.256662	0.088523	0.693485	0.340269	-0.099954	-0.680225	-0.487944	0.973979	-0.168106	0.412219	-0.188501	0.305238	-0.213189	-0.071116	-0.16438	0.438508	-0.101353	0.374986	0.37546	-0.152056	0.14896	-0.025598	0.015072	-0.013016	0.009964	0.232699	0.175789	-0.229443	-0.502475	0.093936	0.12236	0.258341	0.681277	0.415016	-0.090247	0.54878	-0.6664	0.355968	0.147428	0.634364	0.269191	-0.10327	0.065092	0.193805	0.007982	-0.10749	-0.291863	0.196389	-0.179046	-0.241459	-0.437503	0.336199	-0.212632	-0.002263	0.064697	-0.236952	-0.074064	-0.714158	0.103407	0.340506	-0.063699	-0.272372	0.417818	0.269666	0.002939	0.252453	-0.622111	-0.352814	-0.015461	0.153775	0.26419	0.326481	0.165369	-0.440347	16
DOID_11702	-0.011377	-0.286468	-0.088917	-0.329047	0.255787	-0.641228	0.020023	-0.01356	-0.23123	0.069083	-0.395197	0.186774	-0.29328	0.053861	0.214041	0.520027	0.884576	1.008662	-0.803528	-0.149373	-0.089666	0.329458	0.276379	-0.705408	0.002029	-0.231251	0.396196	-0.171122	0.064911	-0.163174	-0.464504	-0.728021	-0.604182	0.625994	0.270296	-0.038507	-0.055763	0.188299	0.010427	0.192413	-0.189716	-0.094531	0.203932	0.011396	0.271595	-0.250513	0.263636	0.267115	-0.137428	-0.274663	-0.090551	0.071881	0.054728	-0.136883	-0.494019	-0.547969	0.011297	0.761698	0.089846	0.175619	-0.220517	0.015604	-0.595538	0.146579	0.071683	0.455434	0.277383	-0.184108	0.400993	0.15739	-0.048219	-0.143012	-0.48946	0.07422	0.469755	0.532528	-0.405308	0.433082	-0.370344	0.210094	0.058744	-0.442752	0.265723	-0.629111	-0.365385	0.418963	-0.01189	-0.098618	-0.133982	0.623113	0.303691	0.042069	-0.357261	-0.422762	0.340975	-0.726516	0.062485	0.376943	-0.029863	-0.400826	9
